asset price; answer
44.0059450179,1.11787589711e-08,1.17896920857e-08,
44.0357427939,-1.11959508815e-08,-1.17896921041e-08,
44.065560747,1.12132149283e-08,1.1789692104e-08,
44.0953988907,-1.12304580975e-08,-1.17896921121e-08,
44.1252572387,1.12477715556e-08,1.1789692092e-08,
44.1551358047,-1.12650662676e-08,-1.1789692101e-08,
44.1850346024,1.12824294972e-08,1.17896920984e-08,
44.2149536455,-1.12997760099e-08,-1.17896921179e-08,
44.2448929477,1.13171893382e-08,1.1789692087e-08,
44.2748525227,-1.13345879044e-08,-1.17896921152e-08,
44.3048323843,1.13520517037e-08,1.17896920878e-08,
44.3348325462,-1.13695026177e-08,-1.17896921192e-08,
44.3648530221,1.13870172204e-08,1.17896920772e-08,
44.3948938257,-1.14045207472e-08,-1.17896921105e-08,
44.424954971,1.14220865013e-08,1.17896921011e-08,
44.4550364715,-1.14396429231e-08,-1.17896921252e-08,
44.4851383412,1.14572601767e-08,1.17896920857e-08,
44.5152605937,-1.14748697705e-08,-1.17896921066e-08,
44.545403243,1.14925388957e-08,1.17896920941e-08,
44.5755663028,-1.15102019524e-08,-1.1789692117e-08,
44.6057497869,1.15279232783e-08,1.17896920882e-08,
44.6359537091,-1.15456400888e-08,-1.17896921142e-08,
44.6661780834,1.1563413979e-08,1.17896920915e-08,
44.6964229235,-1.15811848444e-08,-1.17896921244e-08,
44.7266882434,1.159901164e-08,1.17896920814e-08,
44.7569740568,-1.16168368513e-08,-1.17896921226e-08,
44.7872803776,1.16347169228e-08,1.1789692092e-08,
44.8176072198,-1.165259679e-08,-1.17896921327e-08,
44.8479545973,1.16705304802e-08,1.17896920851e-08,
44.8783225238,-1.16884652993e-08,-1.17896921227e-08,
44.9087110135,1.17064529769e-08,1.17896920917e-08,
44.9391200801,-1.17244430665e-08,-1.17896921295e-08,
44.9695497376,1.17424850711e-08,1.17896920844e-08,
45.0,-1.17605307099e-08,-1.17896920606e-08,
45.0304708812,1.17786275001e-08,1.17896921536e-08,
45.0609623951,-1.17967289963e-08,-1.17896920746e-08,
45.0914745558,1.18148808476e-08,1.17896921346e-08,
45.1220073773,-1.18330385648e-08,-1.17896920654e-08,
45.1525608734,1.18512458424e-08,1.17896921397e-08,
45.1831350582,-1.1869460101e-08,-1.17896920819e-08,
45.2137299458,1.18877231685e-08,1.17896921293e-08,
45.2443455501,-1.19059942939e-08,-1.17896920789e-08,
45.2749818851,1.19243135391e-08,1.17896921356e-08,
45.305638965,-1.19426418657e-08,-1.17896920878e-08,
45.3363168037,1.19610176228e-08,1.17896921245e-08,
45.3670154153,-1.19794034914e-08,-1.17896920814e-08,
45.3977348139,1.19978361517e-08,1.17896921336e-08,
45.4284750136,-1.20162798932e-08,-1.17896920927e-08,
45.4592360283,1.20347698221e-08,1.17896921232e-08,
45.4900178723,-1.20532717757e-08,-1.178969208e-08,
45.5208205597,1.20718193782e-08,1.1789692138e-08,
45.5516441044,-1.20903798713e-08,-1.17896920913e-08,
45.5824885208,1.21089855042e-08,1.17896921262e-08,
45.6133538228,-1.21276049072e-08,-1.17896920908e-08,
45.6442400247,1.21462689532e-08,1.1789692131e-08,
45.6751471406,-1.21649476124e-08,-1.17896921009e-08,
45.7060751846,1.21836704453e-08,1.17896921121e-08,
45.737024171,-1.22024087261e-08,-1.17896920938e-08,
45.7679941139,1.22211907322e-08,1.17896921297e-08,
45.7989850274,-1.22399889894e-08,-1.17896921037e-08,
45.8299969259,1.22588305478e-08,1.17896921096e-08,
45.8610298235,-1.22776891382e-08,-1.1789692094e-08,
45.8920837344,1.22965906627e-08,1.17896921286e-08,
45.9231586729,-1.2315509955e-08,-1.17896921056e-08,
45.9542546531,1.23344718092e-08,1.17896921133e-08,
45.9853716894,-1.2353452155e-08,-1.17896920893e-08,
46.016509796,1.23724747805e-08,1.1789692132e-08,
46.0476689872,-1.23915165606e-08,-1.17896921005e-08,
46.0788492772,1.24106003139e-08,1.17896921166e-08,
46.1100506804,-1.24297039128e-08,-1.17896920945e-08,
46.1412732109,1.24488492078e-08,1.17896921261e-08,
46.1725168833,-1.24680150132e-08,-1.17896921107e-08,
46.2037817116,1.24872222239e-08,1.1789692118e-08,
46.2350677103,-1.25064506099e-08,-1.17896921045e-08,
46.2663748938,1.25257201726e-08,1.1789692114e-08,
46.2977032763,-1.25450115426e-08,-1.17896921103e-08,
46.3290528722,1.25643438365e-08,1.17896921045e-08,
46.3604236959,-1.2583698561e-08,-1.17896921028e-08,
46.3918157617,1.26030940224e-08,1.178969212e-08,
46.4232290841,-1.26225125065e-08,-1.17896921147e-08,
46.4546636773,1.26419715267e-08,1.17896921082e-08,
46.486119556,-1.26614541583e-08,-1.17896921041e-08,
46.5175967343,1.2680977184e-08,1.17896921184e-08,
46.5490952268,-1.27005243631e-08,-1.17896921161e-08,
46.5806150479,1.27201117891e-08,1.17896921107e-08,
46.6121562121,-1.27397239277e-08,-1.17896921085e-08,
46.6437187337,1.27593761834e-08,1.1789692113e-08,
46.6753026273,-1.27790536953e-08,-1.17896921184e-08,
46.7069079073,1.27987711979e-08,1.17896921063e-08,
46.7385345883,-1.28185144884e-08,-1.17896921147e-08,
46.7701826846,1.28382976777e-08,1.17896921204e-08,
46.8018522108,-1.28581071743e-08,-1.17896921221e-08,
46.8335431814,1.28779564581e-08,1.17896921039e-08,
46.865255611,-1.28978325755e-08,-1.17896921189e-08,
46.896989514,1.2917748417e-08,1.17896921185e-08,
46.928744905,-1.29376915725e-08,-1.1789692122e-08,
46.9605217986,1.29576743862e-08,1.17896921093e-08,
46.9923202092,-1.29776849919e-08,-1.17896920899e-08,
47.0241401516,1.29977352845e-08,1.17896921363e-08,
47.0559816402,-1.30178137645e-08,-1.17896921022e-08,
47.0878446897,1.30379319184e-08,1.17896921207e-08,
47.1197293146,-1.30580787404e-08,-1.17896920936e-08,
47.1516355295,1.30782652136e-08,1.17896921354e-08,
47.1835633492,-1.30984808086e-08,-1.17896921098e-08,
47.2155127881,1.31187360392e-08,1.17896921172e-08,
47.247483861,-1.31390208573e-08,-1.17896921018e-08,
47.2794765825,1.31593453224e-08,1.17896921231e-08,
47.3114909673,-1.31796998026e-08,-1.17896921087e-08,
47.3435270299,1.32000939375e-08,1.17896921093e-08,
47.3755847852,-1.3220518542e-08,-1.17896921023e-08,
47.4076642478,1.32409828161e-08,1.17896921302e-08,
47.4397654323,-1.32614779951e-08,-1.17896921124e-08,
47.4718883536,1.32820128705e-08,1.17896921137e-08,
47.5040330262,-1.33025790648e-08,-1.17896920995e-08,
47.536199465,1.33231850463e-08,1.17896921308e-08,
47.5683876847,-1.3343822724e-08,-1.17896921081e-08,
47.6005977,1.33645002479e-08,1.17896921235e-08,
47.6328295258,-1.33852098923e-08,-1.17896921061e-08,
47.6650831766,1.34059594399e-08,1.1789692123e-08,
47.6973586674,-1.34267415149e-08,-1.17896921206e-08,
47.729656013,1.34475635667e-08,1.17896921165e-08,
47.761975228,-1.34684185467e-08,-1.17896921113e-08,
47.7943163274,1.3489313591e-08,1.17896921229e-08,
47.8266793259,-1.35102419764e-08,-1.17896921177e-08,
47.8590642385,1.35312104824e-08,1.17896921086e-08,
47.8914710798,-1.35522127295e-08,-1.17896921126e-08,
47.9238998648,1.35732552235e-08,1.17896921273e-08,
47.9563506083,-1.35943318334e-08,-1.17896921277e-08,
47.9888233253,1.36154487743e-08,1.17896921101e-08,
48.0213180305,-1.36366002129e-08,-1.17896921089e-08,
48.0538347388,1.36577921642e-08,1.17896921247e-08,
48.0863734652,-1.36790189448e-08,-1.1789692113e-08,
48.1189342246,1.3700286355e-08,1.17896921151e-08,
48.1515170319,-1.37215889875e-08,-1.17896921094e-08,
48.184121902,1.37429323821e-08,1.17896921241e-08,
48.2167488499,-1.37643113781e-08,-1.17896921235e-08,
48.2493978904,1.37857312548e-08,1.17896921144e-08,
48.2820690387,-1.38071871088e-08,-1.17896921188e-08,
48.3147623095,1.3828683994e-08,1.17896921138e-08,
48.347477718,-1.38502172399e-08,-1.17896921244e-08,
48.3802152791,1.38717916582e-08,1.17896921121e-08,
48.4129750078,-1.38934027992e-08,-1.17896921166e-08,
48.4457569191,1.39150552727e-08,1.1789692128e-08,
48.4785610281,-1.3936744841e-08,-1.178969213e-08,
48.5113873497,1.39584758942e-08,1.17896921155e-08,
48.5442358991,-1.39802444008e-08,-1.17896921114e-08,
48.5771066912,1.40020545965e-08,1.17896921242e-08,
48.6099997411,-1.4023902584e-08,-1.17896921244e-08,
48.6429150639,1.40457924338e-08,1.17896921134e-08,
48.6758526747,-1.40677204468e-08,-1.17896921246e-08,
48.7088125886,1.408969051e-08,1.17896921174e-08,
48.7417948206,-1.41116990852e-08,-1.17896921279e-08,
48.7747993859,1.41337498908e-08,1.1789692112e-08,
48.8078262996,-1.41558395858e-08,-1.17896921247e-08,
48.8408755768,1.41779717015e-08,1.17896921219e-08,
48.8739472328,-1.42001430617e-08,-1.17896921362e-08,
48.9070412825,1.42223570356e-08,1.17896921137e-08,
48.9401577413,-1.42446106142e-08,-1.17896921245e-08,
48.9732966242,1.42669070324e-08,1.17896921219e-08,
49.0064579465,-1.42892433938e-08,-1.17896921351e-08,
49.0396417233,1.43116227888e-08,1.17896921147e-08,
49.0728479699,-1.43340424783e-08,-1.17896920953e-08,
49.1060767015,1.43565055122e-08,1.1789692151e-08,
49.1393279332,-1.4379009097e-08,-1.17896921104e-08,
49.1726016804,1.44015562625e-08,1.17896921304e-08,
49.2058979583,-1.44241443633e-08,-1.1789692101e-08,
49.2392167821,1.44467762603e-08,1.17896921387e-08,
49.2725581671,-1.44694494397e-08,-1.17896921169e-08,
49.3059221285,1.44921666526e-08,1.17896921321e-08,
49.3393086817,-1.45149255071e-08,-1.17896921114e-08,
49.372717842,1.45377286307e-08,1.17896921359e-08,
49.4061496247,-1.45605737603e-08,-1.17896921202e-08,
49.439604045,1.45834633857e-08,1.17896921213e-08,
49.4730811184,-1.46063953756e-08,-1.17896921133e-08,
49.5065808601,1.46293721167e-08,1.1789692136e-08,
49.5401032855,-1.4652391579e-08,-1.17896921189e-08,
49.5736484099,1.46754560314e-08,1.17896921289e-08,
49.6072162489,-1.46985635686e-08,-1.178969211e-08,
49.6408068176,1.4721716385e-08,1.17896921411e-08,
49.6744201315,-1.47449126082e-08,-1.17896921204e-08,
49.708056206,1.47681543766e-08,1.17896921283e-08,
49.7417150566,-1.47914399092e-08,-1.17896921145e-08,
49.7753966986,1.48147712648e-08,1.17896921371e-08,
49.8091011474,-1.48381467466e-08,-1.17896921289e-08,
49.8428284186,1.48615683084e-08,1.17896921121e-08,
49.8765785276,-1.48850343618e-08,-1.17896921203e-08,
49.9103514898,1.49085467741e-08,1.17896921322e-08,
49.9441473206,-1.49321040518e-08,-1.17896921252e-08,
49.9779660357,1.49557079499e-08,1.178969212e-08,
50.0118076505,-1.49793570744e-08,-1.17896921185e-08,
50.0456721805,1.50030531369e-08,1.17896921347e-08,
50.0795596412,-1.50267947705e-08,-1.17896921277e-08,
50.1134700481,1.50505836019e-08,1.17896921248e-08,
50.1474034168,-1.50744183912e-08,-1.17896921155e-08,
50.1813597628,1.50983007134e-08,1.17896921363e-08,
50.2153391018,-1.51222293155e-08,-1.17896921195e-08,
50.2493414491,1.51462057569e-08,1.17896921286e-08,
50.2833668205,-1.51702288524e-08,-1.17896921228e-08,
50.3174152316,1.51943000936e-08,1.17896921358e-08,
50.3514866978,-1.52184183636e-08,-1.17896921312e-08,
50.3855812349,1.52425850702e-08,1.17896921304e-08,
50.4196988584,-1.52667991875e-08,-1.17896921267e-08,
50.4538395841,1.529106206e-08,1.17896921303e-08,
50.4880034274,-1.53153727162e-08,-1.17896921352e-08,
50.5221904042,1.53397324332e-08,1.17896921178e-08,
50.55640053,-1.53641403124e-08,-1.17896921228e-08,
50.5906338205,1.53885975881e-08,1.17896921318e-08,
50.6248902915,-1.54131034009e-08,-1.17896921294e-08,
50.6591699585,1.5437658921e-08,1.17896921181e-08,
50.6934728374,-1.54622633678e-08,-1.17896921226e-08,
50.7277989438,1.54869178682e-08,1.17896921313e-08,
50.7621482934,-1.55116216527e-08,-1.1789692133e-08,
50.7965209021,1.55363758251e-08,1.17896921259e-08,
50.8309167855,-1.55611796859e-08,-1.17896921255e-08,
50.8653359594,1.55860342739e-08,1.17896921351e-08,
50.8997784396,-1.56109389312e-08,-1.17896921325e-08,
50.9342442418,1.56358946498e-08,1.17896921243e-08,
50.9687333819,-1.56609008335e-08,-1.17896921296e-08,
51.0032458757,1.56859584369e-08,1.17896921319e-08,
51.0377817389,-1.57110668913e-08,-1.17896921304e-08,
51.0723409875,1.57362271084e-08,1.17896921217e-08,
51.1069236371,-1.5761438579e-08,-1.17896921344e-08,
51.1415297037,1.57867021802e-08,1.17896921338e-08,
51.1761592032,-1.58120174263e-08,-1.17896921338e-08,
51.2108121513,1.58373851423e-08,1.17896921245e-08,
51.2454885641,-1.5862804904e-08,-1.17896921161e-08,
51.2801884572,1.58882775702e-08,1.17896921536e-08,
51.3149118468,-1.59138026215e-08,-1.17896921199e-08,
51.3496587486,1.59393809573e-08,1.17896921389e-08,
51.3844291786,-1.59650120825e-08,-1.17896921135e-08,
51.4192231528,1.59906968739e-08,1.17896921462e-08,
51.454040687,-1.60164348773e-08,-1.17896921297e-08,
51.4888817972,1.60422268975e-08,1.17896921357e-08,
51.5237464994,-1.60680725521e-08,-1.17896921233e-08,
51.5586348096,1.60939726252e-08,1.17896921399e-08,
51.5935467437,-1.61199267439e-08,-1.17896921245e-08,
51.6284823178,1.61459356457e-08,1.17896921252e-08,
51.6634415478,-1.61719990275e-08,-1.17896921291e-08,
51.6984244498,1.61981175864e-08,1.17896921412e-08,
51.7334310398,-1.62242910625e-08,-1.17896921263e-08,
51.7684613338,1.6250520087e-08,1.17896921294e-08,
51.8035153479,-1.6276804443e-08,-1.17896921193e-08,
51.8385930981,1.63031448041e-08,1.17896921488e-08,
51.8736946006,-1.63295408892e-08,-1.17896921321e-08,
51.9088198714,1.63559933781e-08,1.1789692132e-08,
51.9439689266,-1.63825020426e-08,-1.17896921302e-08,
51.9791417822,1.64090675164e-08,1.17896921364e-08,
52.0143384545,-1.64356896068e-08,-1.17896921387e-08,
52.0495589596,1.64623689065e-08,1.17896921265e-08,
52.0848033135,-1.64891052708e-08,-1.17896921299e-08,
52.1200715325,1.65158992664e-08,1.17896921431e-08,
52.1553636326,-1.65427507869e-08,-1.17896921341e-08,
52.1906796302,1.65696603424e-08,1.17896921214e-08,
52.2260195412,-1.65966278665e-08,-1.17896921288e-08,
52.261383382,1.66236538762e-08,1.17896921409e-08,
52.2967711688,-1.66507383025e-08,-1.17896921344e-08,
52.3321829177,1.66778816209e-08,1.17896921314e-08,
52.367618645,-1.67050838246e-08,-1.17896921316e-08,
52.4030783669,1.67323454006e-08,1.17896921415e-08,
52.4385620997,-1.67596662739e-08,-1.17896921327e-08,
52.4740698596,1.67870469726e-08,1.17896921318e-08,
52.5096016629,-1.68144874491e-08,-1.17896921285e-08,
52.5451575258,1.68419881973e-08,1.17896921408e-08,
52.5807374648,-1.68695491882e-08,-1.17896921426e-08,
52.616341496,1.68971708894e-08,1.17896921294e-08,
52.6519696357,-1.69248533132e-08,-1.17896921351e-08,
52.6876219004,1.69525969104e-08,1.17896921344e-08,
52.7232983064,-1.69804017255e-08,-1.17896921374e-08,
52.7589988699,1.70082681563e-08,1.17896921235e-08,
52.7947236074,-1.70361962838e-08,-1.17896921341e-08,
52.8304725352,1.70641865049e-08,1.17896921425e-08,
52.8662456696,-1.70922389152e-08,-1.17896921429e-08,
52.9020430272,1.71203538732e-08,1.1789692131e-08,
52.9378646243,-1.71485315169e-08,-1.17896921308e-08,
52.9737104772,1.71767722083e-08,1.17896921392e-08,
53.0095806025,-1.72050760611e-08,-1.17896921369e-08,
53.0454750166,1.7233443448e-08,1.17896921336e-08,
53.0813937358,-1.72618745032e-08,-1.17896921352e-08,
53.1173367768,1.72903695783e-08,1.17896921363e-08,
53.1533041558,-1.73189288371e-08,-1.17896921458e-08,
53.1892958895,1.7347552592e-08,1.17896921338e-08,
53.2253119943,-1.73762410483e-08,-1.17896921386e-08,
53.2613524867,1.74049945023e-08,1.17896921366e-08,
53.2974173832,-1.74338131743e-08,-1.17896921457e-08,
53.3335067004,1.74626973442e-08,1.17896921301e-08,
53.3696204547,-1.74916472437e-08,-1.17896921365e-08,
53.4057586628,1.75206631776e-08,1.17896921365e-08,
53.4419213412,-1.75497453665e-08,-1.17896921473e-08,
53.4781085064,1.75788940715e-08,1.17896921324e-08,
53.5143201751,-1.76081095371e-08,-1.1789692104e-08,
53.5505563638,1.7637392178e-08,1.17896921789e-08,
53.5868170892,-1.76667419921e-08,-1.17896921198e-08,
53.6231023678,1.76961595299e-08,1.17896921597e-08,
53.6594122162,-1.7725644801e-08,-1.17896921082e-08,
53.6957466512,1.7755198324e-08,1.17896921646e-08,
53.7321056894,-1.7784820123e-08,-1.17896921244e-08,
53.7684893473,1.78145107045e-08,1.17896921563e-08,
53.8048976418,-1.78442701309e-08,-1.17896921203e-08,
53.8413305894,1.78740988877e-08,1.17896921628e-08,
53.8777882069,-1.79039970383e-08,-1.17896921219e-08,
53.914270511,1.79339650622e-08,1.17896921513e-08,
53.9507775183,-1.79640030537e-08,-1.17896921246e-08,
53.9873092457,1.79941114692e-08,1.17896921604e-08,
54.0238657098,-1.80242904401e-08,-1.17896921274e-08,
54.0604469275,1.805454037e-08,1.17896921592e-08,
54.0970529154,-1.80848614371e-08,-1.17896921261e-08,
54.1336836903,1.81152540639e-08,1.1789692171e-08,
54.1703392691,-1.81457183742e-08,-1.17896921271e-08,
54.2070196684,1.81762548286e-08,1.17896921545e-08,
54.2437249052,-1.82068635543e-08,-1.17896921265e-08,
54.2804549963,1.82375450102e-08,1.1789692158e-08,
54.3172099584,-1.82682993373e-08,-1.17896921392e-08,
54.3539898084,1.82991269617e-08,1.17896921423e-08,
54.3907945632,-1.83300280702e-08,-1.17896921285e-08,
54.4276242396,1.83610030646e-08,1.17896921613e-08,
54.4644788545,-1.83920521639e-08,-1.178969214e-08,
54.5013584249,1.84231757265e-08,1.17896921416e-08,
54.5382629675,-1.84543740148e-08,-1.17896921261e-08,
54.5751924993,1.84856474018e-08,1.17896921574e-08,
54.6121470372,-1.8516996116e-08,-1.17896921381e-08,
54.6491265982,1.85484205074e-08,1.17896921499e-08,
54.6861311991,-1.857992087e-08,-1.17896921282e-08,
54.723160857,1.86114975772e-08,1.1789692161e-08,
54.7602155889,-1.86431508471e-08,-1.17896921296e-08,
54.7972954116,1.86748810856e-08,1.17896921554e-08,
54.8344003422,-1.87066885353e-08,-1.17896921311e-08,
54.8715303977,1.87385735959e-08,1.17896921549e-08,
54.9086855951,-1.87705365048e-08,-1.17896921417e-08,
54.9458659515,1.88025776567e-08,1.17896921503e-08,
54.9830714838,-1.88346973295e-08,-1.17896921345e-08,
55.0203022091,1.88668958859e-08,1.17896921495e-08,
55.0575581444,-1.88991736359e-08,-1.17896921419e-08,
55.0948393069,1.89315309067e-08,1.17896921395e-08,
55.1321457137,-1.89639680273e-08,-1.17896921348e-08,
55.1694773817,1.8996485356e-08,1.17896921505e-08,
55.2068343282,-1.90290832202e-08,-1.17896921428e-08,
55.2442165702,1.90617619279e-08,1.17896921413e-08,
55.2816241248,-1.90945218576e-08,-1.17896921382e-08,
55.3190570093,1.91273633476e-08,1.1789692157e-08,
55.3565152407,-1.91602867176e-08,-1.17896921446e-08,
55.3939988362,1.91932923379e-08,1.17896921465e-08,
55.431507813,-1.92263805376e-08,-1.17896921377e-08,
55.4690421883,1.92595516759e-08,1.17896921547e-08,
55.5066019793,-1.92928061225e-08,-1.17896921512e-08,
55.5441872032,1.9326144176e-08,1.17896921439e-08,
55.5817978772,-1.93595662564e-08,-1.17896921433e-08,
55.6194340185,1.93930726753e-08,1.17896921566e-08,
55.6570956444,-1.94266638377e-08,-1.1789692146e-08,
55.6947827721,1.94603400313e-08,1.17896921446e-08,
55.732495419,-1.94941017043e-08,-1.17896921431e-08,
55.7702336022,1.95279491598e-08,1.17896921564e-08,
55.8079973392,-1.95618828151e-08,-1.17896921491e-08,
55.8457866471,1.95959029662e-08,1.17896921499e-08,
55.8836015433,-1.9630010059e-08,-1.17896921321e-08,
55.9214420452,1.9664204477e-08,1.17896921776e-08,
55.95930817,-1.96984865032e-08,-1.17896921349e-08,
55.9971999351,1.97328566156e-08,1.17896921579e-08,
56.0351173579,-1.97673151085e-08,-1.17896921307e-08,
56.0730604557,1.98018624598e-08,1.17896921682e-08,
56.111029246,-1.98364989611e-08,-1.17896921386e-08,
56.1490237461,1.98712250627e-08,1.1789692158e-08,
56.1870439735,-1.99060411118e-08,-1.1789692138e-08,
56.2250899455,1.99409475541e-08,1.17896921664e-08,
56.2631616797,-1.99759447074e-08,-1.17896921383e-08,
56.3012591933,2.00110330349e-08,1.17896921494e-08,
56.339382504,-2.00462128983e-08,-1.17896921318e-08,
56.3775316291,2.00814847177e-08,1.17896921626e-08,
56.4157065862,-2.01168488807e-08,-1.17896921378e-08,
56.4539073927,2.015230579e-08,1.17896921539e-08,
56.4921340661,-2.01878558612e-08,-1.17896921333e-08,
56.530386624,2.02234995382e-08,1.17896921689e-08,
56.5686650839,-2.02592371571e-08,-1.178969214e-08,
56.6069694633,2.02950692e-08,1.17896921568e-08,
56.6452997797,-2.03309960495e-08,-1.17896921398e-08,
56.6836560508,2.03670181499e-08,1.1789692158e-08,
56.7220382941,-2.0403135888e-08,-1.1789692152e-08,
56.7604465272,2.04393497174e-08,1.17896921535e-08,
56.7988807677,-2.04756600503e-08,-1.1789692145e-08,
56.8373410332,2.0512067323e-08,1.17896921675e-08,
56.8758273414,-2.05485719805e-08,-1.17896921438e-08,
56.9143397098,2.05851744157e-08,1.17896921452e-08,
56.952878156,-2.0621875111e-08,-1.17896921469e-08,
56.9914426979,2.06586744921e-08,1.17896921629e-08,
57.030033353,-2.06955729895e-08,-1.17896921551e-08,
57.068650139,2.07325710358e-08,1.17896921564e-08,
57.1072930736,-2.07696691091e-08,-1.17896921475e-08,
57.1459621746,2.08068676698e-08,1.17896921646e-08,
57.1846574595,-2.08441671232e-08,-1.17896921452e-08,
57.2233789463,2.08815679609e-08,1.17896921559e-08,
57.2621266525,-2.09190706305e-08,-1.1789692144e-08,
57.300900596,2.09566755925e-08,1.17896921748e-08,
57.3397007946,-2.0994383318e-08,-1.17896921549e-08,
57.3785272659,2.10321942528e-08,1.17896921567e-08,
57.4173800278,-2.10701088929e-08,-1.17896921505e-08,
57.4562590982,2.11081276832e-08,1.17896921602e-08,
57.4951644947,-2.11462511416e-08,-1.17896921511e-08,
57.5340962353,2.11844796904e-08,1.17896921508e-08,
57.5730543378,-2.1222813856e-08,-1.17896921472e-08,
57.6120388199,2.12612540816e-08,1.17896921609e-08,
57.6510496997,-2.12998009119e-08,-1.17896921487e-08,
57.690086995,2.13384547501e-08,1.17896921606e-08,
57.7291507235,-2.13772161755e-08,-1.17896921443e-08,
57.7682409034,2.14160856382e-08,1.17896921684e-08,
57.8073575524,-2.1455063656e-08,-1.17896921531e-08,
57.8465006885,2.14941506902e-08,1.17896921543e-08,
57.8856703296,-2.15333473062e-08,-1.17896921528e-08,
57.9248664936,2.15726539671e-08,1.17896921601e-08,
57.9640891986,-2.16120712114e-08,-1.17896921551e-08,
58.0033384625,2.16515995014e-08,1.17896921585e-08,
58.0426143033,-2.16912394448e-08,-1.17896921515e-08,
58.081916739,2.17309914536e-08,1.17896921632e-08,
58.1212457875,-2.17708561695e-08,-1.17896921587e-08,
58.1606014669,2.18108339741e-08,1.1789692158e-08,
58.1999837953,-2.18509255549e-08,-1.17896921504e-08,
58.2393927907,2.18911313342e-08,1.17896921615e-08,
58.2788284711,-2.19314519147e-08,-1.17896921619e-08,
58.3182908546,2.197188775e-08,1.17896921568e-08,
58.3577799593,-2.20124394755e-08,-1.17896921383e-08,
58.3972958033,2.20531076348e-08,1.17896921917e-08,
58.4368384047,-2.20938926817e-08,-1.17896921386e-08,
58.4764077816,2.21347952817e-08,1.17896921675e-08,
58.5160039521,-2.21758159138e-08,-1.17896921403e-08,
58.5556269344,2.22169551951e-08,1.17896921838e-08,
58.5952767466,-2.22582136329e-08,-1.17896921549e-08,
58.634953407,2.22995918471e-08,1.17896921728e-08,
58.6746569336,-2.23410903744e-08,-1.17896921457e-08,
58.7143873448,2.23827098165e-08,1.17896921761e-08,
58.7541446585,-2.24244507396e-08,-1.17896921523e-08,
58.7939288932,2.24663137055e-08,1.17896921604e-08,
58.8337400671,-2.25082993211e-08,-1.17896921514e-08,
58.8735781982,2.25504081863e-08,1.17896921759e-08,
58.9134433051,-2.25926408802e-08,-1.17896921502e-08,
58.9533354058,2.26349979744e-08,1.17896921675e-08,
58.9932545186,-2.26774801266e-08,-1.17896921433e-08,
59.0332006619,2.27200879178e-08,1.17896921864e-08,
59.073173854,-2.27628219245e-08,-1.17896921539e-08,
59.1131741132,2.28056827952e-08,1.17896921714e-08,
59.1532014577,-2.28486711341e-08,-1.17896921545e-08,
59.193255906,2.28917875758e-08,1.1789692175e-08,
59.2333374764,-2.29350327272e-08,-1.17896921692e-08,
59.2734461873,2.2978407215e-08,1.17896921571e-08,
59.313582057,-2.30219116912e-08,-1.17896921567e-08,
59.3537451039,2.30655467694e-08,1.17896921771e-08,
59.3939353465,-2.31093131233e-08,-1.17896921569e-08,
59.4341528031,2.31532113423e-08,1.17896921653e-08,
59.4743974921,-2.31972421364e-08,-1.17896921528e-08,
59.5146694321,2.32414061367e-08,1.17896921787e-08,
59.5549686415,-2.32857039924e-08,-1.17896921638e-08,
59.5952951387,2.33301363459e-08,1.17896921702e-08,
59.6356489422,-2.33747039132e-08,-1.17896921546e-08,
59.6760300705,2.34194073444e-08,1.1789692182e-08,
59.7164385421,-2.34642472965e-08,-1.17896921578e-08,
59.7568743755,2.35092244553e-08,1.1789692179e-08,
59.7973375893,-2.35543395271e-08,-1.17896921538e-08,
59.8378282019,2.35995931889e-08,1.17896921828e-08,
59.878346232,-2.36449861359e-08,-1.17896921679e-08,
59.9188916981,2.36905190313e-08,1.17896921784e-08,
59.9594646187,-2.37361926446e-08,-1.17896921632e-08,
60.0000650126,2.37820076199e-08,1.17896921785e-08,
60.0406928982,-2.3827964726e-08,-1.17896921778e-08,
60.0813482942,2.38740645975e-08,1.17896921654e-08,
60.1220312192,-2.39203080541e-08,-1.1789692168e-08,
60.1627416919,2.39666957418e-08,1.17896921712e-08,
60.2034797308,-2.40132284664e-08,-1.1789692168e-08,
60.2442453548,2.40599068721e-08,1.17896921656e-08,
60.2850385824,-2.41067317899e-08,-1.17896921585e-08,
60.3258594324,2.41537039099e-08,1.17896921792e-08,
60.3667079234,-2.42008240076e-08,-1.17896921655e-08,
60.4075840741,2.42480928052e-08,1.178969217e-08,
60.4484879034,-2.42955111371e-08,-1.17896921616e-08,
60.4894194299,2.43430796778e-08,1.17896921811e-08,
60.5303786724,-2.43907992929e-08,-1.17896921699e-08,
60.5713656497,2.44386706491e-08,1.17896921682e-08,
60.6123803805,-2.44866946561e-08,-1.17896921686e-08,
60.6534228836,2.45348719816e-08,1.1789692181e-08,
60.6944931779,-2.45832035266e-08,-1.17896921653e-08,
60.7355912821,2.46316899717e-08,1.17896921727e-08,
60.7767172151,-2.46803322422e-08,-1.17896921695e-08,
60.8178709958,2.47291310542e-08,1.1789692179e-08,
60.8590526429,-2.47780872983e-08,-1.17896921744e-08,
60.9002621754,2.48272017002e-08,1.17896921731e-08,
60.9414996122,-2.48764751775e-08,-1.17896921503e-08,
60.982764972,2.4925908543e-08,1.17896922018e-08,
61.0240582739,-2.49755025889e-08,-1.17896921604e-08,
